,dataset1\belly_pain,dataset1\burping,dataset1\discomfort,dataset1\hungry,dataset1\tired,aug-dataset1\belly_pain,aug-dataset1\burping,aug-dataset1\discomfort,aug-dataset1\hungry,aug-dataset1\tired
23,,,dataset1\discomfort\d6cda191-4962-4308-9a36-46d5648a95ed-1431086262776-1.7-m-04-ch.wav,dataset1\hungry\10A40438-09AA-4A21-83B4-8119F03F7A11-1430848101-1.0-f-26-hu.wav,dataset1\tired\eea17285-4ab9-4d34-a2f5-55fc8c866ac6-1431887695278-1.7-f-26-ti.wav,,,aug-dataset1\discomfort\aug-d6cda191-4962-4308-9a36-46d5648a95ed-1431086262776-1.7-m-04-ch.wav,aug-dataset1\hungry\aug-10A40438-09AA-4A21-83B4-8119F03F7A11-1430848101-1.0-f-26-hu.wav,aug-dataset1\tired\aug-eea17285-4ab9-4d34-a2f5-55fc8c866ac6-1431887695278-1.7-f-26-ti.wav
24,,,dataset1\discomfort\d6cda191-4962-4308-9a36-46d5648a95ed-1431161889263-1.7-m-04-dc.wav,dataset1\hungry\10A40438-09AA-4A21-83B4-8119F03F7A11-1430925172-1.0-f-26-hu.wav,,,,aug-dataset1\discomfort\aug-d6cda191-4962-4308-9a36-46d5648a95ed-1431161889263-1.7-m-04-dc.wav,aug-dataset1\hungry\aug-10A40438-09AA-4A21-83B4-8119F03F7A11-1430925172-1.0-f-26-hu.wav,
25,,,dataset1\discomfort\f258a8e2-92cd-4843-9da4-80ed26ec8e10-1436944996156-1.7-f-26-ch.wav,dataset1\hungry\11417AC2-DCC9-48CD-8177-CA8665E51B2F-1436881489-1.1-m-48-hu.wav,,,,aug-dataset1\discomfort\aug-f258a8e2-92cd-4843-9da4-80ed26ec8e10-1436944996156-1.7-f-26-ch.wav,aug-dataset1\hungry\aug-11417AC2-DCC9-48CD-8177-CA8665E51B2F-1436881489-1.1-m-48-hu.wav,
26,,,dataset1\discomfort\f5b29377-7cd6-4688-942c-5a07add39dc5-1437480263225-1.7-f-26-dc.wav,dataset1\hungry\1259bcad-2308-46fa-9a36-b5d8f359886a-1430143617162-1.7-m-04-hu.wav,,,,aug-dataset1\discomfort\aug-f5b29377-7cd6-4688-942c-5a07add39dc5-1437480263225-1.7-f-26-dc.wav,aug-dataset1\hungry\aug-1259bcad-2308-46fa-9a36-b5d8f359886a-1430143617162-1.7-m-04-hu.wav,
27,,,,dataset1\hungry\1259bcad-2308-46fa-9a36-b5d8f359886a-1430143644843-1.7-f-04-hu.wav,,,,,aug-dataset1\hungry\aug-1259bcad-2308-46fa-9a36-b5d8f359886a-1430143644843-1.7-f-04-hu.wav,
28,,,,dataset1\hungry\1259bcad-2308-46fa-9a36-b5d8f359886a-1430143668806-1.7-f-04-hu.wav,,,,,aug-dataset1\hungry\aug-1259bcad-2308-46fa-9a36-b5d8f359886a-1430143668806-1.7-f-04-hu.wav,
29,,,,dataset1\hungry\1309B82C-F146-46F0-A723-45345AFA6EA8-1430059849-1.0-f-04-hu.wav,,,,,aug-dataset1\hungry\aug-1309B82C-F146-46F0-A723-45345AFA6EA8-1430059849-1.0-f-04-hu.wav,
30,,,,dataset1\hungry\1445575b-80ad-477b-8e48-36194cac728e-1430244987914-1.7-f-48-hu.wav,,,,,aug-dataset1\hungry\aug-1445575b-80ad-477b-8e48-36194cac728e-1430244987914-1.7-f-48-hu.wav,
31,,,,dataset1\hungry\177dc72e-d0f8-47ef-a5a7-3b46878e11a0-1430736358754-1.7-f-26-hu.wav,,,,,aug-dataset1\hungry\aug-177dc72e-d0f8-47ef-a5a7-3b46878e11a0-1430736358754-1.7-f-26-hu.wav,
32,,,,dataset1\hungry\177dc72e-d0f8-47ef-a5a7-3b46878e11a0-1430736533767-1.7-f-26-hu.wav,,,,,aug-dataset1\hungry\aug-177dc72e-d0f8-47ef-a5a7-3b46878e11a0-1430736533767-1.7-f-26-hu.wav,
33,,,,dataset1\hungry\177dc72e-d0f8-47ef-a5a7-3b46878e11a0-1430736549614-1.7-f-26-hu.wav,,,,,aug-dataset1\hungry\aug-177dc72e-d0f8-47ef-a5a7-3b46878e11a0-1430736549614-1.7-f-26-hu.wav,
34,,,,dataset1\hungry\189b78c6-9e78-43f2-bcb8-6cc8a462f4dc-1430807938301-1.7-m-22-hu.wav,,,,,aug-dataset1\hungry\aug-189b78c6-9e78-43f2-bcb8-6cc8a462f4dc-1430807938301-1.7-m-22-hu.wav,
35,,,,dataset1\hungry\19aae3d1-51c6-4ffb-aeb8-efb6ae7ba83e-1436861395462-1.7-m-48-hu.wav,,,,,aug-dataset1\hungry\aug-19aae3d1-51c6-4ffb-aeb8-efb6ae7ba83e-1436861395462-1.7-m-48-hu.wav,
36,,,,dataset1\hungry\1abb2260-a652-4ba7-bd98-7d463312730f-1430041727150-1.7-m-04-hu.wav,,,,,aug-dataset1\hungry\aug-1abb2260-a652-4ba7-bd98-7d463312730f-1430041727150-1.7-m-04-hu.wav,
37,,,,dataset1\hungry\1b381a1e-88a6-4a48-b889-a5ccdf0aacaf-1430299568333-1.7-f-72-hu.wav,,,,,aug-dataset1\hungry\aug-1b381a1e-88a6-4a48-b889-a5ccdf0aacaf-1430299568333-1.7-f-72-hu.wav,
38,,,,dataset1\hungry\1f40790f-68f2-4e7e-845e-715bd97c82d0-1429979568422-1.7-m-04-hu.wav,,,,,aug-dataset1\hungry\aug-1f40790f-68f2-4e7e-845e-715bd97c82d0-1429979568422-1.7-m-04-hu.wav,
39,,,,dataset1\hungry\1f40790f-68f2-4e7e-845e-715bd97c82d0-1429979603276-1.7-m-72-hu.wav,,,,,aug-dataset1\hungry\aug-1f40790f-68f2-4e7e-845e-715bd97c82d0-1429979603276-1.7-m-72-hu.wav,
40,,,,dataset1\hungry\20E2B5A0-40A4-4FD8-8935-AFD1DB833510-1430127670-1.0-m-26-hu.wav,,,,,aug-dataset1\hungry\aug-20E2B5A0-40A4-4FD8-8935-AFD1DB833510-1430127670-1.0-m-26-hu.wav,
41,,,,dataset1\hungry\218e6fd7-f9c5-4490-afd7-c4fba174e7d2-1430209174300-1.7-m-72-hu.wav,,,,,aug-dataset1\hungry\aug-218e6fd7-f9c5-4490-afd7-c4fba174e7d2-1430209174300-1.7-m-72-hu.wav,
42,,,,dataset1\hungry\218e6fd7-f9c5-4490-afd7-c4fba174e7d2-1430209252819-1.7-m-72-hu.wav,,,,,aug-dataset1\hungry\aug-218e6fd7-f9c5-4490-afd7-c4fba174e7d2-1430209252819-1.7-m-72-hu.wav,
43,,,,dataset1\hungry\21c07aff-0a8d-4e74-ad5e-e3c7f7bcb11b-1430031235662-1.7-m-04-hu.wav,,,,,aug-dataset1\hungry\aug-21c07aff-0a8d-4e74-ad5e-e3c7f7bcb11b-1430031235662-1.7-m-04-hu.wav,
44,,,,dataset1\hungry\21c07aff-0a8d-4e74-ad5e-e3c7f7bcb11b-1430105653796-1.7-m-04-hu.wav,,,,,aug-dataset1\hungry\aug-21c07aff-0a8d-4e74-ad5e-e3c7f7bcb11b-1430105653796-1.7-m-04-hu.wav,
45,,,,dataset1\hungry\22b43570-d440-475b-b2f1-e528c81081f7-1430663490095-1.7-m-04-hu.wav,,,,,aug-dataset1\hungry\aug-22b43570-d440-475b-b2f1-e528c81081f7-1430663490095-1.7-m-04-hu.wav,
46,,,,dataset1\hungry\2439388A-9CF2-4D3B-9534-E6951FC9EAD4-1436877933-1.1-m-26-hu.wav,,,,,aug-dataset1\hungry\aug-2439388A-9CF2-4D3B-9534-E6951FC9EAD4-1436877933-1.1-m-26-hu.wav,
47,,,,dataset1\hungry\2439388A-9CF2-4D3B-9534-E6951FC9EAD4-1436877944-1.1-m-26-hu.wav,,,,,aug-dataset1\hungry\aug-2439388A-9CF2-4D3B-9534-E6951FC9EAD4-1436877944-1.1-m-26-hu.wav,
48,,,,dataset1\hungry\2439388A-9CF2-4D3B-9534-E6951FC9EAD4-1436877953-1.1-m-26-hu.wav,,,,,aug-dataset1\hungry\aug-2439388A-9CF2-4D3B-9534-E6951FC9EAD4-1436877953-1.1-m-26-hu.wav,
49,,,,dataset1\hungry\24f2a4e1-7161-42a3-a2a2-a29a2422c0b8-1430814730789-1.7-f-26-hu.wav,,,,,aug-dataset1\hungry\aug-24f2a4e1-7161-42a3-a2a2-a29a2422c0b8-1430814730789-1.7-f-26-hu.wav,
50,,,,dataset1\hungry\24f2a4e1-7161-42a3-a2a2-a29a2422c0b8-1430814741368-1.7-f-26-hu.wav,,,,,aug-dataset1\hungry\aug-24f2a4e1-7161-42a3-a2a2-a29a2422c0b8-1430814741368-1.7-f-26-hu.wav,
51,,,,dataset1\hungry\24f94b49-c8bc-4ed2-b43a-80b099f12936-1430534429690-1.7-m-04-hu.wav,,,,,aug-dataset1\hungry\aug-24f94b49-c8bc-4ed2-b43a-80b099f12936-1430534429690-1.7-m-04-hu.wav,
52,,,,dataset1\hungry\24f94b49-c8bc-4ed2-b43a-80b099f12936-1430534715095-1.7-m-04-hu.wav,,,,,aug-dataset1\hungry\aug-24f94b49-c8bc-4ed2-b43a-80b099f12936-1430534715095-1.7-m-04-hu.wav,
53,,,,dataset1\hungry\2562ad82-485a-44c2-ad25-f70fce71480b-1430045593479-1.7-m-72-hu.wav,,,,,aug-dataset1\hungry\aug-2562ad82-485a-44c2-ad25-f70fce71480b-1430045593479-1.7-m-72-hu.wav,
54,,,,dataset1\hungry\2602b7c2-e96d-42f6-9767-f1ae74925ef8-1431376228657-1.7-f-22-hu.wav,,,,,aug-dataset1\hungry\aug-2602b7c2-e96d-42f6-9767-f1ae74925ef8-1431376228657-1.7-f-22-hu.wav,
55,,,,dataset1\hungry\2a0e6a88-b049-4f46-a3d6-d73ffae470d5-1430770144865-1.7-m-04-hu.wav,,,,,aug-dataset1\hungry\aug-2a0e6a88-b049-4f46-a3d6-d73ffae470d5-1430770144865-1.7-m-04-hu.wav,
56,,,,dataset1\hungry\2a0e6a88-b049-4f46-a3d6-d73ffae470d5-1430770161530-1.7-m-04-hu.wav,,,,,aug-dataset1\hungry\aug-2a0e6a88-b049-4f46-a3d6-d73ffae470d5-1430770161530-1.7-m-04-hu.wav,
57,,,,dataset1\hungry\2ad6d558-32f2-4bfd-99c5-cbd31ee3bb11-1430064396119-1.7-m-72-hu.wav,,,,,aug-dataset1\hungry\aug-2ad6d558-32f2-4bfd-99c5-cbd31ee3bb11-1430064396119-1.7-m-72-hu.wav,
58,,,,dataset1\hungry\2e25d0a5-0b2b-44ef-8491-e445b16ea75c-1430056314272-1.7-f-26-hu.wav,,,,,aug-dataset1\hungry\aug-2e25d0a5-0b2b-44ef-8491-e445b16ea75c-1430056314272-1.7-f-26-hu.wav,
59,,,,dataset1\hungry\2e25d0a5-0b2b-44ef-8491-e445b16ea75c-1430056332640-1.7-f-26-hu.wav,,,,,aug-dataset1\hungry\aug-2e25d0a5-0b2b-44ef-8491-e445b16ea75c-1430056332640-1.7-f-26-hu.wav,
60,,,,dataset1\hungry\2EE636FB-BD76-4118-A0EF-82FAFC32301F-1436586600-1.1-f-04-hu.wav,,,,,aug-dataset1\hungry\aug-2EE636FB-BD76-4118-A0EF-82FAFC32301F-1436586600-1.1-f-04-hu.wav,
61,,,,dataset1\hungry\2F1C0515-EC8E-44C1-ABEA-E04EB475543A-1432143888-1.1-m-22-hu.wav,,,,,aug-dataset1\hungry\aug-2F1C0515-EC8E-44C1-ABEA-E04EB475543A-1432143888-1.1-m-22-hu.wav,
62,,,,dataset1\hungry\3030d0e9-0c9b-4616-9b83-f10dc2dedbfd-1430053447333-1.7-m-26-hu.wav,,,,,aug-dataset1\hungry\aug-3030d0e9-0c9b-4616-9b83-f10dc2dedbfd-1430053447333-1.7-m-26-hu.wav,
63,,,,dataset1\hungry\3030d0e9-0c9b-4616-9b83-f10dc2dedbfd-1430053456045-1.7-m-26-hu.wav,,,,,aug-dataset1\hungry\aug-3030d0e9-0c9b-4616-9b83-f10dc2dedbfd-1430053456045-1.7-m-26-hu.wav,
64,,,,dataset1\hungry\3030d0e9-0c9b-4616-9b83-f10dc2dedbfd-1430053464739-1.7-m-26-hu.wav,,,,,aug-dataset1\hungry\aug-3030d0e9-0c9b-4616-9b83-f10dc2dedbfd-1430053464739-1.7-m-26-hu.wav,
65,,,,dataset1\hungry\3030d0e9-0c9b-4616-9b83-f10dc2dedbfd-1430053594259-1.7-m-26-hu.wav,,,,,aug-dataset1\hungry\aug-3030d0e9-0c9b-4616-9b83-f10dc2dedbfd-1430053594259-1.7-m-26-hu.wav,
66,,,,dataset1\hungry\3030d0e9-0c9b-4616-9b83-f10dc2dedbfd-1430326171876-1.7-m-26-hu.wav,,,,,aug-dataset1\hungry\aug-3030d0e9-0c9b-4616-9b83-f10dc2dedbfd-1430326171876-1.7-m-26-hu.wav,
67,,,,dataset1\hungry\30c2cee4-b682-4dcb-86b9-7fa6f36f1b66-1430728411287-1.7-f-72-hu.wav,,,,,aug-dataset1\hungry\aug-30c2cee4-b682-4dcb-86b9-7fa6f36f1b66-1430728411287-1.7-f-72-hu.wav,
68,,,,dataset1\hungry\31e785de-b0c9-464f-88e2-bd8f1dd5cda4-1433403682898-1.7-m-04-hu.wav,,,,,aug-dataset1\hungry\aug-31e785de-b0c9-464f-88e2-bd8f1dd5cda4-1433403682898-1.7-m-04-hu.wav,
69,,,,dataset1\hungry\323cab80-2551-4a46-8c3d-62c7a5264afa-1430382588301-1.7-m-22-hu.wav,,,,,aug-dataset1\hungry\aug-323cab80-2551-4a46-8c3d-62c7a5264afa-1430382588301-1.7-m-22-hu.wav,
70,,,,dataset1\hungry\35D58153-7AB7-443D-BED0-2D7ABF73743F-1431855847-1.1-m-04-hu.wav,,,,,aug-dataset1\hungry\aug-35D58153-7AB7-443D-BED0-2D7ABF73743F-1431855847-1.1-m-04-hu.wav,
71,,,,dataset1\hungry\36f1b3ec-3d2a-470e-af6f-0a8cc11b2723-1430237012976-1.7-m-04-hu.wav,,,,,aug-dataset1\hungry\aug-36f1b3ec-3d2a-470e-af6f-0a8cc11b2723-1430237012976-1.7-m-04-hu.wav,
72,,,,dataset1\hungry\37105492-58b1-432e-a1ce-ea154425abab-1430744728397-1.7-f-26-hu.wav,,,,,aug-dataset1\hungry\aug-37105492-58b1-432e-a1ce-ea154425abab-1430744728397-1.7-f-26-hu.wav,
73,,,,dataset1\hungry\375308C6-F894-49A5-B246-8C2819E9C6ED-1430416651-1.0-m-04-hu.wav,,,,,aug-dataset1\hungry\aug-375308C6-F894-49A5-B246-8C2819E9C6ED-1430416651-1.0-m-04-hu.wav,
74,,,,dataset1\hungry\376C006E-3664-4056-80D0-7661F631A062-1436930593-1.1-m-26-hu.wav,,,,,aug-dataset1\hungry\aug-376C006E-3664-4056-80D0-7661F631A062-1436930593-1.1-m-26-hu.wav,
75,,,,dataset1\hungry\39180491-e076-4300-b5de-24e812dca6fe-1435708371348-1.7-f-04-hu.wav,,,,,aug-dataset1\hungry\aug-39180491-e076-4300-b5de-24e812dca6fe-1435708371348-1.7-f-04-hu.wav,
76,,,,dataset1\hungry\3941D08C-5A97-48A4-8830-091D878137F6-1430099813-1.0-m-72-hu.wav,,,,,aug-dataset1\hungry\aug-3941D08C-5A97-48A4-8830-091D878137F6-1430099813-1.0-m-72-hu.wav,
77,,,,dataset1\hungry\3941D08C-5A97-48A4-8830-091D878137F6-1430099826-1.0-m-72-hu.wav,,,,,aug-dataset1\hungry\aug-3941D08C-5A97-48A4-8830-091D878137F6-1430099826-1.0-m-72-hu.wav,
78,,,,dataset1\hungry\3bb2445a-9ae9-4dc8-9a2e-86c696ffa405-1430122005544-1.7-m-26-hu.wav,,,,,aug-dataset1\hungry\aug-3bb2445a-9ae9-4dc8-9a2e-86c696ffa405-1430122005544-1.7-m-26-hu.wav,
79,,,,dataset1\hungry\3bb2445a-9ae9-4dc8-9a2e-86c696ffa405-1430122381138-1.7-m-26-hu.wav,,,,,aug-dataset1\hungry\aug-3bb2445a-9ae9-4dc8-9a2e-86c696ffa405-1430122381138-1.7-m-26-hu.wav,
80,,,,dataset1\hungry\3bb2445a-9ae9-4dc8-9a2e-86c696ffa405-1430122479873-1.7-m-26-hu.wav,,,,,aug-dataset1\hungry\aug-3bb2445a-9ae9-4dc8-9a2e-86c696ffa405-1430122479873-1.7-m-26-hu.wav,
81,,,,dataset1\hungry\3bb2445a-9ae9-4dc8-9a2e-86c696ffa405-1430123758633-1.7-m-26-hu.wav,,,,,aug-dataset1\hungry\aug-3bb2445a-9ae9-4dc8-9a2e-86c696ffa405-1430123758633-1.7-m-26-hu.wav,
82,,,,dataset1\hungry\3bb2445a-9ae9-4dc8-9a2e-86c696ffa405-1430124221551-1.7-m-26-hu.wav,,,,,aug-dataset1\hungry\aug-3bb2445a-9ae9-4dc8-9a2e-86c696ffa405-1430124221551-1.7-m-26-hu.wav,
83,,,,dataset1\hungry\3bb2445a-9ae9-4dc8-9a2e-86c696ffa405-1430142760958-1.7-m-26-hu.wav,,,,,aug-dataset1\hungry\aug-3bb2445a-9ae9-4dc8-9a2e-86c696ffa405-1430142760958-1.7-m-26-hu.wav,
84,,,,dataset1\hungry\3bb2445a-9ae9-4dc8-9a2e-86c696ffa405-1430142784308-1.7-m-26-hu.wav,,,,,aug-dataset1\hungry\aug-3bb2445a-9ae9-4dc8-9a2e-86c696ffa405-1430142784308-1.7-m-26-hu.wav,
85,,,,dataset1\hungry\3bb2445a-9ae9-4dc8-9a2e-86c696ffa405-1430146536552-1.7-m-26-hu.wav,,,,,aug-dataset1\hungry\aug-3bb2445a-9ae9-4dc8-9a2e-86c696ffa405-1430146536552-1.7-m-26-hu.wav,
86,,,,dataset1\hungry\3BF71DAF-2A9E-4355-89D3-41AC37E94083-1437281306-1.1-f-26-hu.wav,,,,,aug-dataset1\hungry\aug-3BF71DAF-2A9E-4355-89D3-41AC37E94083-1437281306-1.1-f-26-hu.wav,
87,,,,dataset1\hungry\3c0b4e07-33ec-4d68-a6b2-5f5dcb8cff8e-1430070829977-1.7-m-26-hu.wav,,,,,aug-dataset1\hungry\aug-3c0b4e07-33ec-4d68-a6b2-5f5dcb8cff8e-1430070829977-1.7-m-26-hu.wav,
88,,,,dataset1\hungry\3c51dedc-6e4c-47dd-a179-86a25e95f1ef-1430651019625-1.7-m-04-hu.wav,,,,,aug-dataset1\hungry\aug-3c51dedc-6e4c-47dd-a179-86a25e95f1ef-1430651019625-1.7-m-04-hu.wav,
89,,,,dataset1\hungry\3c51dedc-6e4c-47dd-a179-86a25e95f1ef-1430651049104-1.7-m-72-hu.wav,,,,,aug-dataset1\hungry\aug-3c51dedc-6e4c-47dd-a179-86a25e95f1ef-1430651049104-1.7-m-72-hu.wav,
90,,,,dataset1\hungry\3d3e244d-20b1-4ec3-9732-92dcd14ff35a-1436961241219-1.7-m-72-hu.wav,,,,,aug-dataset1\hungry\aug-3d3e244d-20b1-4ec3-9732-92dcd14ff35a-1436961241219-1.7-m-72-hu.wav,
91,,,,dataset1\hungry\3DF341FA-E90B-4335-A51A-A9B0769150CE-1436859277-1.1-m-04-hu.wav,,,,,aug-dataset1\hungry\aug-3DF341FA-E90B-4335-A51A-A9B0769150CE-1436859277-1.1-m-04-hu.wav,
92,,,,dataset1\hungry\3DF341FA-E90B-4335-A51A-A9B0769150CE-1436859328-1.1-m-04-hu.wav,,,,,aug-dataset1\hungry\aug-3DF341FA-E90B-4335-A51A-A9B0769150CE-1436859328-1.1-m-04-hu.wav,
93,,,,dataset1\hungry\40a4c760-facf-4911-b0a6-22eccc3ab18d-1430466164038-1.7-f-26-hu.wav,,,,,aug-dataset1\hungry\aug-40a4c760-facf-4911-b0a6-22eccc3ab18d-1430466164038-1.7-f-26-hu.wav,
94,,,,dataset1\hungry\40a4c760-facf-4911-b0a6-22eccc3ab18d-1430466176951-1.7-f-26-hu.wav,,,,,aug-dataset1\hungry\aug-40a4c760-facf-4911-b0a6-22eccc3ab18d-1430466176951-1.7-f-26-hu.wav,
95,,,,dataset1\hungry\40a4c760-facf-4911-b0a6-22eccc3ab18d-1430466393384-1.7-f-26-hu.wav,,,,,aug-dataset1\hungry\aug-40a4c760-facf-4911-b0a6-22eccc3ab18d-1430466393384-1.7-f-26-hu.wav,
96,,,,dataset1\hungry\40a4c760-facf-4911-b0a6-22eccc3ab18d-1430477691332-1.7-f-26-hu.wav,,,,,aug-dataset1\hungry\aug-40a4c760-facf-4911-b0a6-22eccc3ab18d-1430477691332-1.7-f-26-hu.wav,
97,,,,dataset1\hungry\40a4c760-facf-4911-b0a6-22eccc3ab18d-1430477717469-1.7-f-26-hu.wav,,,,,aug-dataset1\hungry\aug-40a4c760-facf-4911-b0a6-22eccc3ab18d-1430477717469-1.7-f-26-hu.wav,
98,,,,dataset1\hungry\40a4c760-facf-4911-b0a6-22eccc3ab18d-1430477726097-1.7-f-26-hu.wav,,,,,aug-dataset1\hungry\aug-40a4c760-facf-4911-b0a6-22eccc3ab18d-1430477726097-1.7-f-26-hu.wav,
99,,,,dataset1\hungry\40a4c760-facf-4911-b0a6-22eccc3ab18d-1430477756469-1.7-f-26-hu.wav,,,,,aug-dataset1\hungry\aug-40a4c760-facf-4911-b0a6-22eccc3ab18d-1430477756469-1.7-f-26-hu.wav,
100,,,,dataset1\hungry\40a4c760-facf-4911-b0a6-22eccc3ab18d-1430477780076-1.7-f-26-hu.wav,,,,,aug-dataset1\hungry\aug-40a4c760-facf-4911-b0a6-22eccc3ab18d-1430477780076-1.7-f-26-hu.wav,
101,,,,dataset1\hungry\415d69b4-6d84-4bf8-97b0-10f8f108dc1d-1430739498797-1.7-m-04-hu.wav,,,,,aug-dataset1\hungry\aug-415d69b4-6d84-4bf8-97b0-10f8f108dc1d-1430739498797-1.7-m-04-hu.wav,
102,,,,dataset1\hungry\415d69b4-6d84-4bf8-97b0-10f8f108dc1d-1430739528719-1.7-m-04-hu.wav,,,,,aug-dataset1\hungry\aug-415d69b4-6d84-4bf8-97b0-10f8f108dc1d-1430739528719-1.7-m-04-hu.wav,
103,,,,dataset1\hungry\42ec6f14-6ba6-457f-8a80-101ee201195c-1431345009828-1.7-m-22-hu.wav,,,,,aug-dataset1\hungry\aug-42ec6f14-6ba6-457f-8a80-101ee201195c-1431345009828-1.7-m-22-hu.wav,
104,,,,dataset1\hungry\459c3f85-5710-4efa-bcc9-8012aa1af55e-1430034880215-1.7-f-48-hu.wav,,,,,aug-dataset1\hungry\aug-459c3f85-5710-4efa-bcc9-8012aa1af55e-1430034880215-1.7-f-48-hu.wav,
105,,,,dataset1\hungry\459c3f85-5710-4efa-bcc9-8012aa1af55e-1430034895673-1.7-f-48-hu.wav,,,,,aug-dataset1\hungry\aug-459c3f85-5710-4efa-bcc9-8012aa1af55e-1430034895673-1.7-f-48-hu.wav,
106,,,,dataset1\hungry\46002244-7304-45DC-BF69-B6EC2BB25009-1436902364-1.1-f-48-hu.wav,,,,,aug-dataset1\hungry\aug-46002244-7304-45DC-BF69-B6EC2BB25009-1436902364-1.1-f-48-hu.wav,
107,,,,dataset1\hungry\4be720ce-a5e5-4a48-930f-a212f8a239f6-1434737668804-1.7-f-48-hu.wav,,,,,aug-dataset1\hungry\aug-4be720ce-a5e5-4a48-930f-a212f8a239f6-1434737668804-1.7-f-48-hu.wav,
108,,,,dataset1\hungry\4be720ce-a5e5-4a48-930f-a212f8a239f6-1434737694572-1.7-f-48-hu.wav,,,,,aug-dataset1\hungry\aug-4be720ce-a5e5-4a48-930f-a212f8a239f6-1434737694572-1.7-f-48-hu.wav,
