,dataset1\belly_pain,dataset1\burping,dataset1\discomfort,dataset1\hungry,dataset1\tired,aug-dataset1\belly_pain,aug-dataset1\burping,aug-dataset1\discomfort,aug-dataset1\hungry,aug-dataset1\tired
200,,,,dataset1\hungry\88da3fbd-926b-4ee7-ae8f-85f92f2783b0-1430114329442-1.7-m-04-hu.wav,,,,,aug-dataset1\hungry\aug-88da3fbd-926b-4ee7-ae8f-85f92f2783b0-1430114329442-1.7-m-04-hu.wav,
201,,,,dataset1\hungry\89964233-cbdb-4f34-a819-5f4b5ce3f5f5-1430049852345-1.7-f-04-hu.wav,,,,,aug-dataset1\hungry\aug-89964233-cbdb-4f34-a819-5f4b5ce3f5f5-1430049852345-1.7-f-04-hu.wav,
202,,,,dataset1\hungry\89964233-cbdb-4f34-a819-5f4b5ce3f5f5-1430049868816-1.7-f-04-hu.wav,,,,,aug-dataset1\hungry\aug-89964233-cbdb-4f34-a819-5f4b5ce3f5f5-1430049868816-1.7-f-04-hu.wav,
203,,,,dataset1\hungry\8b1faa77-e3ac-48af-bf2a-58aadebefcba-1436798541805-1.7-m-04-hu.wav,,,,,aug-dataset1\hungry\aug-8b1faa77-e3ac-48af-bf2a-58aadebefcba-1436798541805-1.7-m-04-hu.wav,
204,,,,dataset1\hungry\8C13A1F9-62CC-46AA-9192-BECE5CDD5CB0-1430249362-1.0-f-72-hu.wav,,,,,aug-dataset1\hungry\aug-8C13A1F9-62CC-46AA-9192-BECE5CDD5CB0-1430249362-1.0-f-72-hu.wav,
205,,,,dataset1\hungry\8c2a1f03-07f4-4aee-a73f-bc57beb2b600-1430761324670-1.7-f-26-hu.wav,,,,,aug-dataset1\hungry\aug-8c2a1f03-07f4-4aee-a73f-bc57beb2b600-1430761324670-1.7-f-26-hu.wav,
206,,,,dataset1\hungry\8c66887c-8251-49fa-903b-c02d56405f58-1436856065644-1.7-m-26-hu.wav,,,,,aug-dataset1\hungry\aug-8c66887c-8251-49fa-903b-c02d56405f58-1436856065644-1.7-m-26-hu.wav,
207,,,,dataset1\hungry\8c66887c-8251-49fa-903b-c02d56405f58-1436856137837-1.7-m-26-hu.wav,,,,,aug-dataset1\hungry\aug-8c66887c-8251-49fa-903b-c02d56405f58-1436856137837-1.7-m-26-hu.wav,
208,,,,dataset1\hungry\8c920fd0-fa9f-4926-bcac-074767dcbfcd-1436850948195-1.7-m-04-hu.wav,,,,,aug-dataset1\hungry\aug-8c920fd0-fa9f-4926-bcac-074767dcbfcd-1436850948195-1.7-m-04-hu.wav,
209,,,,dataset1\hungry\8c920fd0-fa9f-4926-bcac-074767dcbfcd-1436856363348-1.7-f-04-hu.wav,,,,,aug-dataset1\hungry\aug-8c920fd0-fa9f-4926-bcac-074767dcbfcd-1436856363348-1.7-f-04-hu.wav,
210,,,,dataset1\hungry\8c920fd0-fa9f-4926-bcac-074767dcbfcd-1436856382717-1.7-m-04-hu.wav,,,,,aug-dataset1\hungry\aug-8c920fd0-fa9f-4926-bcac-074767dcbfcd-1436856382717-1.7-m-04-hu.wav,
211,,,,dataset1\hungry\8f4dbf5a-b504-4452-b6ac-94e646a6a052-1430727792958-1.7-f-72-hu.wav,,,,,aug-dataset1\hungry\aug-8f4dbf5a-b504-4452-b6ac-94e646a6a052-1430727792958-1.7-f-72-hu.wav,
212,,,,dataset1\hungry\8f4dbf5a-b504-4452-b6ac-94e646a6a052-1430727806162-1.7-f-72-hu.wav,,,,,aug-dataset1\hungry\aug-8f4dbf5a-b504-4452-b6ac-94e646a6a052-1430727806162-1.7-f-72-hu.wav,
213,,,,dataset1\hungry\8f4dbf5a-b504-4452-b6ac-94e646a6a052-1430729451597-1.7-f-72-hu.wav,,,,,aug-dataset1\hungry\aug-8f4dbf5a-b504-4452-b6ac-94e646a6a052-1430729451597-1.7-f-72-hu.wav,
214,,,,dataset1\hungry\8f4dbf5a-b504-4452-b6ac-94e646a6a052-1430734962301-1.7-f-72-hu.wav,,,,,aug-dataset1\hungry\aug-8f4dbf5a-b504-4452-b6ac-94e646a6a052-1430734962301-1.7-f-72-hu.wav,
215,,,,dataset1\hungry\8f4dbf5a-b504-4452-b6ac-94e646a6a052-1430735028906-1.7-f-72-hu.wav,,,,,aug-dataset1\hungry\aug-8f4dbf5a-b504-4452-b6ac-94e646a6a052-1430735028906-1.7-f-72-hu.wav,
216,,,,dataset1\hungry\8f4dbf5a-b504-4452-b6ac-94e646a6a052-1430735040980-1.7-f-72-hu.wav,,,,,aug-dataset1\hungry\aug-8f4dbf5a-b504-4452-b6ac-94e646a6a052-1430735040980-1.7-f-72-hu.wav,
217,,,,dataset1\hungry\8f4dbf5a-b504-4452-b6ac-94e646a6a052-1430735057816-1.7-f-72-hu.wav,,,,,aug-dataset1\hungry\aug-8f4dbf5a-b504-4452-b6ac-94e646a6a052-1430735057816-1.7-f-72-hu.wav,
218,,,,dataset1\hungry\8f4dbf5a-b504-4452-b6ac-94e646a6a052-1430735157938-1.7-f-72-hu.wav,,,,,aug-dataset1\hungry\aug-8f4dbf5a-b504-4452-b6ac-94e646a6a052-1430735157938-1.7-f-72-hu.wav,
219,,,,dataset1\hungry\8f5c01dc-6826-4076-a831-027ad61afdaf-1435873509176-1.7-f-26-hu.wav,,,,,aug-dataset1\hungry\aug-8f5c01dc-6826-4076-a831-027ad61afdaf-1435873509176-1.7-f-26-hu.wav,
220,,,,dataset1\hungry\8FDA58A7-FDC6-4421-855F-738E6E853E43-1429895742-1.0-m-26-hu.wav,,,,,aug-dataset1\hungry\aug-8FDA58A7-FDC6-4421-855F-738E6E853E43-1429895742-1.0-m-26-hu.wav,
221,,,,dataset1\hungry\8FDA58A7-FDC6-4421-855F-738E6E853E43-1429895751-1.0-m-26-hu.wav,,,,,aug-dataset1\hungry\aug-8FDA58A7-FDC6-4421-855F-738E6E853E43-1429895751-1.0-m-26-hu.wav,
222,,,,dataset1\hungry\8FDA58A7-FDC6-4421-855F-738E6E853E43-1429895780-1.0-m-26-hu.wav,,,,,aug-dataset1\hungry\aug-8FDA58A7-FDC6-4421-855F-738E6E853E43-1429895780-1.0-m-26-hu.wav,
223,,,,dataset1\hungry\9090c7a3-bebc-4485-aafc-64e4298da3ac-1430088396663-1.7-f-26-hu.wav,,,,,aug-dataset1\hungry\aug-9090c7a3-bebc-4485-aafc-64e4298da3ac-1430088396663-1.7-f-26-hu.wav,
224,,,,dataset1\hungry\9090c7a3-bebc-4485-aafc-64e4298da3ac-1430109146143-1.7-f-26-hu.wav,,,,,aug-dataset1\hungry\aug-9090c7a3-bebc-4485-aafc-64e4298da3ac-1430109146143-1.7-f-26-hu.wav,
225,,,,dataset1\hungry\92d08bbe-553f-4844-85b1-15d572f06ea2-1436873183951-1.7-m-04-hu.wav,,,,,aug-dataset1\hungry\aug-92d08bbe-553f-4844-85b1-15d572f06ea2-1436873183951-1.7-m-04-hu.wav,
226,,,,dataset1\hungry\92d08bbe-553f-4844-85b1-15d572f06ea2-1436873211119-1.7-m-04-hu.wav,,,,,aug-dataset1\hungry\aug-92d08bbe-553f-4844-85b1-15d572f06ea2-1436873211119-1.7-m-04-hu.wav,
227,,,,dataset1\hungry\9641D2D5-7D9F-41B2-8345-229AE9555FEC-1430022546-1.0-m-72-hu.wav,,,,,aug-dataset1\hungry\aug-9641D2D5-7D9F-41B2-8345-229AE9555FEC-1430022546-1.0-m-72-hu.wav,
228,,,,dataset1\hungry\96986c8b-9988-4c37-a0f8-e7c4269cc3ac-1431719845836-1.7-m-26-hu.wav,,,,,aug-dataset1\hungry\aug-96986c8b-9988-4c37-a0f8-e7c4269cc3ac-1431719845836-1.7-m-26-hu.wav,
229,,,,dataset1\hungry\990DE219-FCD1-4634-91CE-19AB93E5D2B0-1430214575-1.0-m-04-hu.wav,,,,,aug-dataset1\hungry\aug-990DE219-FCD1-4634-91CE-19AB93E5D2B0-1430214575-1.0-m-04-hu.wav,
230,,,,dataset1\hungry\999bf14b-e417-4b44-b746-9253f81efe38-1430844940177-1.7-m-04-hu.wav,,,,,aug-dataset1\hungry\aug-999bf14b-e417-4b44-b746-9253f81efe38-1430844940177-1.7-m-04-hu.wav,
231,,,,dataset1\hungry\999bf14b-e417-4b44-b746-9253f81efe38-1430972705879-1.7-m-26-hu.wav,,,,,aug-dataset1\hungry\aug-999bf14b-e417-4b44-b746-9253f81efe38-1430972705879-1.7-m-26-hu.wav,
232,,,,dataset1\hungry\999bf14b-e417-4b44-b746-9253f81efe38-1431013054417-1.7-m-26-hu.wav,,,,,aug-dataset1\hungry\aug-999bf14b-e417-4b44-b746-9253f81efe38-1431013054417-1.7-m-26-hu.wav,
233,,,,dataset1\hungry\999bf14b-e417-4b44-b746-9253f81efe38-1431013068243-1.7-m-26-hu.wav,,,,,aug-dataset1\hungry\aug-999bf14b-e417-4b44-b746-9253f81efe38-1431013068243-1.7-m-26-hu.wav,
234,,,,dataset1\hungry\9aa8bac5-eeb9-4f19-a4bf-7c439e87364b-1430745312460-1.7-m-04-hu.wav,,,,,aug-dataset1\hungry\aug-9aa8bac5-eeb9-4f19-a4bf-7c439e87364b-1430745312460-1.7-m-04-hu.wav,
235,,,,dataset1\hungry\9aa8bac5-eeb9-4f19-a4bf-7c439e87364b-1430745385374-1.7-m-04-hu.wav,,,,,aug-dataset1\hungry\aug-9aa8bac5-eeb9-4f19-a4bf-7c439e87364b-1430745385374-1.7-m-04-hu.wav,
236,,,,dataset1\hungry\9CFD61B9-BF13-406D-8B2F-F73CFAAF25CB-1430927693-1.0-f-04-hu.wav,,,,,aug-dataset1\hungry\aug-9CFD61B9-BF13-406D-8B2F-F73CFAAF25CB-1430927693-1.0-f-04-hu.wav,
237,,,,dataset1\hungry\9CFD61B9-BF13-406D-8B2F-F73CFAAF25CB-1430927704-1.0-f-04-hu.wav,,,,,aug-dataset1\hungry\aug-9CFD61B9-BF13-406D-8B2F-F73CFAAF25CB-1430927704-1.0-f-04-hu.wav,
238,,,,dataset1\hungry\9CFD61B9-BF13-406D-8B2F-F73CFAAF25CB-1430927716-1.0-f-04-hu.wav,,,,,aug-dataset1\hungry\aug-9CFD61B9-BF13-406D-8B2F-F73CFAAF25CB-1430927716-1.0-f-04-hu.wav,
239,,,,dataset1\hungry\9CFD61B9-BF13-406D-8B2F-F73CFAAF25CB-1430927728-1.0-f-04-hu.wav,,,,,aug-dataset1\hungry\aug-9CFD61B9-BF13-406D-8B2F-F73CFAAF25CB-1430927728-1.0-f-04-hu.wav,
240,,,,dataset1\hungry\9CFD61B9-BF13-406D-8B2F-F73CFAAF25CB-1430927741-1.0-f-04-hu.wav,,,,,aug-dataset1\hungry\aug-9CFD61B9-BF13-406D-8B2F-F73CFAAF25CB-1430927741-1.0-f-04-hu.wav,
241,,,,dataset1\hungry\9fe37482-6a64-401d-b8b9-3e47d6ed9ac0-1430047362195-1.7-f-26-hu.wav,,,,,aug-dataset1\hungry\aug-9fe37482-6a64-401d-b8b9-3e47d6ed9ac0-1430047362195-1.7-f-26-hu.wav,
242,,,,dataset1\hungry\9fe37482-6a64-401d-b8b9-3e47d6ed9ac0-1430047373513-1.7-f-26-hu.wav,,,,,aug-dataset1\hungry\aug-9fe37482-6a64-401d-b8b9-3e47d6ed9ac0-1430047373513-1.7-f-26-hu.wav,
243,,,,dataset1\hungry\9fe37482-6a64-401d-b8b9-3e47d6ed9ac0-1430047399844-1.7-f-26-hu.wav,,,,,aug-dataset1\hungry\aug-9fe37482-6a64-401d-b8b9-3e47d6ed9ac0-1430047399844-1.7-f-26-hu.wav,
244,,,,dataset1\hungry\9fe37482-6a64-401d-b8b9-3e47d6ed9ac0-1430047590938-1.7-f-26-hu.wav,,,,,aug-dataset1\hungry\aug-9fe37482-6a64-401d-b8b9-3e47d6ed9ac0-1430047590938-1.7-f-26-hu.wav,
245,,,,dataset1\hungry\A123AD65-38D3-4A65-AB37-330034765840-1430093687-1.0-m-04-hu.wav,,,,,aug-dataset1\hungry\aug-A123AD65-38D3-4A65-AB37-330034765840-1430093687-1.0-m-04-hu.wav,
246,,,,dataset1\hungry\A123AD65-38D3-4A65-AB37-330034765840-1430093699-1.0-m-04-hu.wav,,,,,aug-dataset1\hungry\aug-A123AD65-38D3-4A65-AB37-330034765840-1430093699-1.0-m-04-hu.wav,
247,,,,dataset1\hungry\A123AD65-38D3-4A65-AB37-330034765840-1430093710-1.0-m-04-hu.wav,,,,,aug-dataset1\hungry\aug-A123AD65-38D3-4A65-AB37-330034765840-1430093710-1.0-m-04-hu.wav,
248,,,,dataset1\hungry\A123AD65-38D3-4A65-AB37-330034765840-1430093726-1.0-m-04-hu.wav,,,,,aug-dataset1\hungry\aug-A123AD65-38D3-4A65-AB37-330034765840-1430093726-1.0-m-04-hu.wav,
249,,,,dataset1\hungry\a40b9b8d-e4bc-457a-badf-f38bdbc0c358-1430016745385-1.7-m-04-hu.wav,,,,,aug-dataset1\hungry\aug-a40b9b8d-e4bc-457a-badf-f38bdbc0c358-1430016745385-1.7-m-04-hu.wav,
250,,,,dataset1\hungry\a40b9b8d-e4bc-457a-badf-f38bdbc0c358-1430016779981-1.7-m-26-hu.wav,,,,,aug-dataset1\hungry\aug-a40b9b8d-e4bc-457a-badf-f38bdbc0c358-1430016779981-1.7-m-26-hu.wav,
251,,,,dataset1\hungry\a40b9b8d-e4bc-457a-badf-f38bdbc0c358-1430017191818-1.7-m-26-hu.wav,,,,,aug-dataset1\hungry\aug-a40b9b8d-e4bc-457a-badf-f38bdbc0c358-1430017191818-1.7-m-26-hu.wav,
252,,,,dataset1\hungry\a56e2494-d2b2-480e-af0b-de9ea8f33572-1436897427825-1.7-f-26-hu.wav,,,,,aug-dataset1\hungry\aug-a56e2494-d2b2-480e-af0b-de9ea8f33572-1436897427825-1.7-f-26-hu.wav,
253,,,,dataset1\hungry\a7b13b65-da2c-48ec-8aed-46adcaba705f-1430823489236-1.7-f-26-hu.wav,,,,,aug-dataset1\hungry\aug-a7b13b65-da2c-48ec-8aed-46adcaba705f-1430823489236-1.7-f-26-hu.wav,
254,,,,dataset1\hungry\AA2CA7F6-4547-4CC0-AA4C-5D7B64727FB5-1437123487-1.1-f-26-hu.wav,,,,,aug-dataset1\hungry\aug-AA2CA7F6-4547-4CC0-AA4C-5D7B64727FB5-1437123487-1.1-f-26-hu.wav,
255,,,,dataset1\hungry\aaa57dbd-7b88-454a-963e-6faa2f4ed4e7-1436910225455-1.7-f-04-hu.wav,,,,,aug-dataset1\hungry\aug-aaa57dbd-7b88-454a-963e-6faa2f4ed4e7-1436910225455-1.7-f-04-hu.wav,
256,,,,dataset1\hungry\aaa57dbd-7b88-454a-963e-6faa2f4ed4e7-1436910235521-1.7-f-04-hu.wav,,,,,aug-dataset1\hungry\aug-aaa57dbd-7b88-454a-963e-6faa2f4ed4e7-1436910235521-1.7-f-04-hu.wav,
257,,,,dataset1\hungry\aaa57dbd-7b88-454a-963e-6faa2f4ed4e7-1436982066128-1.7-f-04-hu.wav,,,,,aug-dataset1\hungry\aug-aaa57dbd-7b88-454a-963e-6faa2f4ed4e7-1436982066128-1.7-f-04-hu.wav,
258,,,,dataset1\hungry\aaa57dbd-7b88-454a-963e-6faa2f4ed4e7-1436982075169-1.7-f-04-hu.wav,,,,,aug-dataset1\hungry\aug-aaa57dbd-7b88-454a-963e-6faa2f4ed4e7-1436982075169-1.7-f-04-hu.wav,
259,,,,dataset1\hungry\aaa57dbd-7b88-454a-963e-6faa2f4ed4e7-1436982098411-1.7-f-04-hu.wav,,,,,aug-dataset1\hungry\aug-aaa57dbd-7b88-454a-963e-6faa2f4ed4e7-1436982098411-1.7-f-04-hu.wav,
260,,,,dataset1\hungry\aaa57dbd-7b88-454a-963e-6faa2f4ed4e7-1436988612387-1.7-f-04-hu.wav,,,,,aug-dataset1\hungry\aug-aaa57dbd-7b88-454a-963e-6faa2f4ed4e7-1436988612387-1.7-f-04-hu.wav,
261,,,,dataset1\hungry\aaa57dbd-7b88-454a-963e-6faa2f4ed4e7-1437166513710-1.7-f-04-hu.wav,,,,,aug-dataset1\hungry\aug-aaa57dbd-7b88-454a-963e-6faa2f4ed4e7-1437166513710-1.7-f-04-hu.wav,
262,,,,dataset1\hungry\ad7fd28b-3e85-4e9b-9e18-af4bda64c60f-1430756389867-1.7-m-72-hu.wav,,,,,aug-dataset1\hungry\aug-ad7fd28b-3e85-4e9b-9e18-af4bda64c60f-1430756389867-1.7-m-72-hu.wav,
263,,,,dataset1\hungry\adb53808-8b13-4c08-b055-6653c75298be-1430133962749-1.7-m-72-hu.wav,,,,,aug-dataset1\hungry\aug-adb53808-8b13-4c08-b055-6653c75298be-1430133962749-1.7-m-72-hu.wav,
264,,,,dataset1\hungry\adb53808-8b13-4c08-b055-6653c75298be-1430133982281-1.7-m-72-hu.wav,,,,,aug-dataset1\hungry\aug-adb53808-8b13-4c08-b055-6653c75298be-1430133982281-1.7-m-72-hu.wav,
265,,,,dataset1\hungry\adcefe56-90b1-4120-83b1-93008cb6f7f0-1430731683554-1.7-m-04-hu.wav,,,,,aug-dataset1\hungry\aug-adcefe56-90b1-4120-83b1-93008cb6f7f0-1430731683554-1.7-m-04-hu.wav,
266,,,,dataset1\hungry\AE02C934-F4E5-4C73-818D-56AA6887EC18-1430279441-1.0-m-26-hu.wav,,,,,aug-dataset1\hungry\aug-AE02C934-F4E5-4C73-818D-56AA6887EC18-1430279441-1.0-m-26-hu.wav,
267,,,,dataset1\hungry\AE02C934-F4E5-4C73-818D-56AA6887EC18-1430279454-1.0-m-26-hu.wav,,,,,aug-dataset1\hungry\aug-AE02C934-F4E5-4C73-818D-56AA6887EC18-1430279454-1.0-m-26-hu.wav,
268,,,,dataset1\hungry\ae5a462b-5424-4b5b-82d5-07ccb61654ab-1430405436291-1.7-f-04-hu.wav,,,,,aug-dataset1\hungry\aug-ae5a462b-5424-4b5b-82d5-07ccb61654ab-1430405436291-1.7-f-04-hu.wav,
269,,,,dataset1\hungry\ae5a462b-5424-4b5b-82d5-07ccb61654ab-1431155960186-1.7-f-48-hu.wav,,,,,aug-dataset1\hungry\aug-ae5a462b-5424-4b5b-82d5-07ccb61654ab-1431155960186-1.7-f-48-hu.wav,
270,,,,dataset1\hungry\ae5f103b-5fee-442f-bb1b-d9d0570c46ab-1431533809819-1.7-m-26-hu.wav,,,,,aug-dataset1\hungry\aug-ae5f103b-5fee-442f-bb1b-d9d0570c46ab-1431533809819-1.7-m-26-hu.wav,
271,,,,dataset1\hungry\af30880e-5f98-4dc0-b37a-be6b21fa0ba3-1431240037389-1.7-m-26-hu.wav,,,,,aug-dataset1\hungry\aug-af30880e-5f98-4dc0-b37a-be6b21fa0ba3-1431240037389-1.7-m-26-hu.wav,
272,,,,dataset1\hungry\afa44e7f-4187-4f1c-9437-b49ba75f542e-1430629785235-1.7-f-04-hu.wav,,,,,aug-dataset1\hungry\aug-afa44e7f-4187-4f1c-9437-b49ba75f542e-1430629785235-1.7-f-04-hu.wav,
273,,,,dataset1\hungry\B0D9116D-8FA4-41AF-B626-BE508FD5CA04-1430832542-1.0-m-04-hu.wav,,,,,aug-dataset1\hungry\aug-B0D9116D-8FA4-41AF-B626-BE508FD5CA04-1430832542-1.0-m-04-hu.wav,
274,,,,dataset1\hungry\B2A105BB-347B-4878-A735-AA4ECF32CD16-1436864116-1.1-m-26-hu.wav,,,,,aug-dataset1\hungry\aug-B2A105BB-347B-4878-A735-AA4ECF32CD16-1436864116-1.1-m-26-hu.wav,
275,,,,dataset1\hungry\B327333E-2DE2-4833-A75A-4C576208BED3-1430087429-1.0-f-48-hu.wav,,,,,aug-dataset1\hungry\aug-B327333E-2DE2-4833-A75A-4C576208BED3-1430087429-1.0-f-48-hu.wav,
276,,,,dataset1\hungry\B327333E-2DE2-4833-A75A-4C576208BED3-1430087443-1.0-f-48-hu.wav,,,,,aug-dataset1\hungry\aug-B327333E-2DE2-4833-A75A-4C576208BED3-1430087443-1.0-f-48-hu.wav,
277,,,,dataset1\hungry\B327333E-2DE2-4833-A75A-4C576208BED3-1430087456-1.0-f-48-hu.wav,,,,,aug-dataset1\hungry\aug-B327333E-2DE2-4833-A75A-4C576208BED3-1430087456-1.0-f-48-hu.wav,
278,,,,dataset1\hungry\B400D2D0-9FCE-472E-A152-1FF349B9B407-1436845915-1.1-m-04-hu.wav,,,,,aug-dataset1\hungry\aug-B400D2D0-9FCE-472E-A152-1FF349B9B407-1436845915-1.1-m-04-hu.wav,
279,,,,dataset1\hungry\B456CE9D-CBD4-43E5-899B-8B8B0483F17D-1431015486-1.0-m-72-hu.wav,,,,,aug-dataset1\hungry\aug-B456CE9D-CBD4-43E5-899B-8B8B0483F17D-1431015486-1.0-m-72-hu.wav,
280,,,,dataset1\hungry\b4c460d8-bd6b-4017-9bb8-2ae4ff0c5af1-1432751065608-1.7-f-26-hu.wav,,,,,aug-dataset1\hungry\aug-b4c460d8-bd6b-4017-9bb8-2ae4ff0c5af1-1432751065608-1.7-f-26-hu.wav,
281,,,,dataset1\hungry\b5044f9a-6f2e-44fc-8e04-9076a988acf2-1435544527174-1.7-m-04-hu.wav,,,,,aug-dataset1\hungry\aug-b5044f9a-6f2e-44fc-8e04-9076a988acf2-1435544527174-1.7-m-04-hu.wav,
282,,,,dataset1\hungry\b8fe4527-5e46-437f-897d-be32112bc1c8-1430166086647-1.7-f-48-hu.wav,,,,,aug-dataset1\hungry\aug-b8fe4527-5e46-437f-897d-be32112bc1c8-1430166086647-1.7-f-48-hu.wav,
283,,,,dataset1\hungry\b9d0daab-43c8-41f1-86af-3bcdea9af63c-1429979961789-1.7-f-22-hu.wav,,,,,aug-dataset1\hungry\aug-b9d0daab-43c8-41f1-86af-3bcdea9af63c-1429979961789-1.7-f-22-hu.wav,
284,,,,dataset1\hungry\bb2bdafb-0477-4be4-8c41-1a6192e8c6d4-1430637640279-1.7-m-72-hu.wav,,,,,aug-dataset1\hungry\aug-bb2bdafb-0477-4be4-8c41-1a6192e8c6d4-1430637640279-1.7-m-72-hu.wav,
285,,,,dataset1\hungry\bb2bdafb-0477-4be4-8c41-1a6192e8c6d4-1430637663087-1.7-m-72-hu.wav,,,,,aug-dataset1\hungry\aug-bb2bdafb-0477-4be4-8c41-1a6192e8c6d4-1430637663087-1.7-m-72-hu.wav,
286,,,,dataset1\hungry\bb2bdafb-0477-4be4-8c41-1a6192e8c6d4-1430637736064-1.7-m-72-hu.wav,,,,,aug-dataset1\hungry\aug-bb2bdafb-0477-4be4-8c41-1a6192e8c6d4-1430637736064-1.7-m-72-hu.wav,
287,,,,dataset1\hungry\be21ef2a-a415-4e8b-bfe6-731bf9956e2c-1431320909516-1.7-f-26-hu.wav,,,,,aug-dataset1\hungry\aug-be21ef2a-a415-4e8b-bfe6-731bf9956e2c-1431320909516-1.7-f-26-hu.wav,
288,,,,dataset1\hungry\bfbc4d23-39b2-4b33-b686-2f048f062b60-1430077722675-1.7-f-72-hu.wav,,,,,aug-dataset1\hungry\aug-bfbc4d23-39b2-4b33-b686-2f048f062b60-1430077722675-1.7-f-72-hu.wav,
289,,,,dataset1\hungry\c10e2b0f-0cb8-4485-b82f-d453edf97db7-1430738986076-1.7-f-26-hu.wav,,,,,aug-dataset1\hungry\aug-c10e2b0f-0cb8-4485-b82f-d453edf97db7-1430738986076-1.7-f-26-hu.wav,
